 5664	36	2	31 5
 5665	38	3	38 0 0
 5666	34	2	34 0
 5667	38	2	38 0
 5668	38	3	27 3 8
 5669	34	2	25 9
 5670	36	4	5 20 11 0
 5671	36	4	33 0 2 1
 5672	36	2	33 3
 5673	36	2	19 17
 5674	34	2	34 0
 5675	36	2	36 0
 5676	38	3	27 2 9
 5677	36	3	0 36 0
 5678	36	2	36 0
 5679	34	2	34 0
 5680	38	2	37 1
 5681	38	2	33 5
 5682	36	3	35 0 1
 5683	36	2	34 2
 5684	36	2	36 0
 5685	38	2	37 1
 5686	36	2	33 3
 5687	38	2	29 9
 5688	38	2	31 7
 5689	38	2	21 17
 5690	36	2	33 3
 5691	34	2	31 3
 5692	38	2	38 0
 5693	38	3	0 38 0
 5694	38	2	38 0
 5695	34	2	33 1
 5696	38	2	29 9
 5697	36	2	36 0
 5698	36	2	7 29
 5699	38	2	37 1
 5700	36	2	35 1
 5701	38	2	36 2
 5702	36	2	26 10
 5703	38	3	33 4 1
 5704	36	2	36 0
 5705	38	2	36 2
 5706	36	2	35 1
 5707	36	2	23 13
 5708	38	3	4 34 0
 5709	38	2	24 14
 5710	36	2	36 0
 5711	38	2	33 5
 5712	38	2	26 12
 5713	36	2	36 0
 5714	36	3	3 19 14
 5715	34	2	34 0
 5716	38	2	22 16
 5717	38	3	7 28 3
 5718	34	2	33 1
 5719	38	2	37 1
 5720	36	2	36 0
 5721	38	3	0 36 2
 5722	38	2	26 12
 5723	38	2	38 0
 5724	36	2	36 0
 5725	32	2	24 8
 5726	36	2	32 4
 5727	36	2	32 4
 5728	34	2	32 2
 5729	34	2	33 1
 5730	38	2	28 10
 5731	38	2	37 1
 5732	36	3	21 11 4
 5733	36	2	36 0
 5734	38	2	38 0
 5735	36	2	36 0
 5736	38	2	38 0
 5737	32	2	31 1
 5738	38	3	27 6 5
 5739	36	2	36 0
 5740	38	2	38 0
 5741	38	2	34 4
 5742	36	2	36 0
 5743	38	2	37 1
 5744	36	2	0 36
 5745	36	2	30 6
 5746	34	4	20 0 10 4
 5747	38	2	35 3
 5748	38	2	37 1
 5749	38	4	11 17 1 9
 5750	38	3	22 13 3
 5751	36	2	13 23
 5752	38	2	8 30
 5753	38	3	9 27 2
 5754	38	2	38 0
 5755	38	2	9 29
 5756	32	3	27 4 1
 5757	36	2	15 21
 5758	36	2	36 0
 5759	38	2	37 1
 5760	38	3	27 1 10
 5761	36	2	33 3
 5762	38	3	0 32 6
 5763	38	2	24 14
 5764	34	2	34 0
 5765	32	3	30 2 0
 5766	36	2	33 3
 5767	38	2	33 5
 5768	36	2	20 16
 5769	38	2	38 0
 5770	34	3	33 0 1
 5771	36	2	36 0
 5772	38	2	34 4
 5773	38	2	37 1
 5774	38	2	38 0
 5775	36	2	33 3
 5776	34	4	29 0 1 4
 5777	38	2	5 33
 5778	38	2	37 1
 5779	38	3	38 0 0
 5780	36	2	34 2
 5781	38	2	27 11
 5782	38	2	37 1
 5783	38	2	36 2
 5784	38	2	36 2
 5785	38	2	35 3
 5786	38	2	29 9
 5787	36	2	36 0
 5788	38	2	38 0
 5789	34	2	4 30
 5790	38	2	38 0
 5791	38	2	38 0
 5792	38	4	21 5 11 1
 5793	38	2	38 0
 5794	34	2	34 0
 5795	38	3	4 30 4
 5796	36	3	28 3 5
 5797	38	2	38 0
 5798	36	2	15 21
 5799	38	3	22 15 1
 5800	38	3	33 4 1
 5801	38	2	36 2
 5802	38	2	38 0
 5803	38	2	32 6
 5804	36	3	24 0 12
 5805	38	2	36 2
 5806	38	2	35 3
 5807	38	2	38 0
 5808	38	2	33 5
 5809	38	2	38 0
 5810	38	3	0 34 4
 5811	36	2	32 4
 5812	38	2	18 20
 5813	38	2	31 7
 5814	34	3	34 0 0
 5815	36	2	35 1
 5816	36	2	30 6
 5817	38	2	38 0
 5818	38	2	26 12
 5819	34	2	34 0
 5820	38	2	28 10
 5821	38	2	16 22
 5822	34	2	31 3
 5823	38	2	38 0
 5824	38	2	38 0
 5825	32	2	32 0
 5826	38	4	33 5 0 0
 5827	38	2	38 0
 5828	38	2	31 7
 5829	36	2	36 0
 5830	38	2	36 2
 5831	32	2	25 7
 5832	38	2	33 5
 5833	38	2	38 0
 5834	38	3	21 17 0
 5835	36	2	36 0
 5836	38	2	36 2
 5837	38	2	36 2
 5838	38	2	38 0
 5839	38	2	36 2
 5840	38	2	33 5
 5841	38	2	38 0
 5842	36	2	33 3
 5843	36	2	31 5
 5844	38	3	16 21 1
 5845	38	2	37 1
 5846	38	2	37 1
 5847	38	2	37 1
 5848	38	2	37 1
 5849	38	2	38 0
 5850	36	2	33 3
 5851	34	2	32 2
 5852	38	2	35 3
 5853	38	2	30 8
 5854	36	2	36 0
 5855	38	2	35 3
 5856	36	2	25 11
 5857	36	2	35 1
 5858	38	2	38 0
 5859	36	2	36 0
 5860	36	5	7 27 0 2 0
 5861	38	2	22 16
 5862	38	2	34 4
 5863	36	3	36 0 0
 5864	36	2	35 1
 5865	36	2	23 13
 5866	38	2	7 31
 5867	38	2	34 4
 5868	30	2	29 1
 5869	34	2	29 5
 5870	36	2	27 9
 5871	36	2	36 0
 5872	34	2	17 17
 5873	36	2	9 27
 5874	36	3	25 5 6
 5875	38	2	31 7
 5876	36	2	34 2
 5877	36	2	25 11
 5878	38	2	35 3
 5879	36	2	32 4
 5880	34	2	33 1
 5881	38	2	38 0
 5882	38	2	37 1
 5883	36	2	33 3
 5884	36	2	35 1
 5885	38	2	35 3
 5886	38	2	36 2
 5887	38	3	37 1 0
 5888	36	3	35 1 0
 5889	38	2	37 1
 5890	36	2	36 0
 5891	36	2	35 1
 5892	36	2	36 0
 5893	36	2	35 1
 5894	36	2	35 1
 5895	38	2	25 13
 5896	38	2	33 5
 5897	38	2	36 2
 5898	38	2	38 0
 5899	36	2	36 0
 5900	38	2	38 0
 5901	38	2	38 0
 5902	38	2	37 1
 5903	36	2	35 1
 5904	38	2	38 0
 5905	38	2	38 0
 5906	36	2	30 6
 5907	38	3	35 3 0
 5908	38	2	33 5
 5909	36	2	18 18
 5910	36	3	26 10 0
 5911	38	2	30 8
 5912	36	2	36 0
 5913	38	2	23 15
 5914	36	2	24 12
 5915	38	2	37 1
 5916	38	2	31 7
 5917	38	2	38 0
 5918	36	2	31 5
 5919	38	2	23 15
 5920	36	2	36 0
 5921	34	2	24 10
 5922	38	2	33 5
 5923	38	2	38 0
 5924	36	3	2 32 2
 5925	38	2	38 0
 5926	38	2	14 24
 5927	34	2	32 2
 5928	38	2	27 11
 5929	38	3	9 29 0
 5930	38	2	24 14
 5931	38	2	27 11
 5932	38	2	31 7
 5933	34	2	9 25
 5934	36	2	32 4
 5935	34	2	32 2
 5936	38	2	34 4
 5937	36	2	36 0
 5938	36	3	28 5 3
 5939	36	2	34 2
 5940	38	2	36 2
 5941	36	2	10 26
 5942	36	2	31 5
 5943	38	2	32 6
 5944	36	2	27 9
 5945	36	2	36 0
 5946	36	2	36 0
 5947	38	2	37 1
 5948	36	3	32 4 0
 5949	34	2	30 4
 5950	36	3	15 18 3
 5951	38	2	35 3
 5952	36	2	25 11
 5953	38	2	38 0
 5954	38	2	14 24
 5955	38	2	37 1
 5956	32	2	26 6
 5957	38	3	24 13 1
 5958	38	3	10 5 23
 5959	36	2	36 0
 5960	38	2	32 6
 5961	38	2	38 0
 5962	38	2	17 21
 5963	36	2	20 16
 5964	32	2	16 16
 5965	36	3	31 3 2
 5966	38	2	21 17
 5967	36	2	34 2
 5968	38	2	35 3
 5969	34	2	30 4
 5970	38	3	1 12 25
 5971	38	2	35 3
 5972	36	2	25 11
 5973	36	2	36 0
 5974	38	2	38 0
 5975	36	2	35 1
 5976	36	2	12 24
 5977	38	5	8 12 12 6 0
 5978	34	2	30 4
 5979	36	3	10 25 1
 5980	38	2	38 0
 5981	38	2	38 0
 5982	38	3	37 0 1
 5983	38	2	27 11
 5984	38	2	38 0
 5985	38	2	29 9
 5986	36	2	18 18
 5987	36	2	36 0
 5988	34	2	27 7
 5989	34	4	10 21 0 3
 5990	38	2	26 12
 5991	36	2	36 0
 5992	38	2	35 3
 5993	38	2	37 1
 5994	36	3	9 21 6
 5995	36	2	27 9
 5996	36	3	34 1 1
 5997	36	4	16 12 8 0
 5998	38	2	22 16
 5999	36	3	32 3 1
 6000	36	3	24 12 0
 6001	34	2	31 3
 6002	30	3	26 4 0
 6003	34	2	17 17
 6004	34	3	22 3 9
 6005	36	2	36 0
 6006	38	2	37 1
 6007	38	2	32 6
 6008	32	2	13 19
 6009	34	2	7 27
 6010	36	2	32 4
 6011	34	2	16 18
 6012	38	2	32 6
 6013	38	2	37 1
 6014	38	2	21 17
 6015	36	2	34 2
 6016	36	3	36 0 0
 6017	38	2	38 0
 6018	38	2	24 14
 6019	38	2	36 2
 6020	38	2	25 13
 6021	36	2	18 18
 6022	34	3	14 8 12
 6023	38	2	36 2
 6024	38	2	35 3
 6025	38	2	38 0
 6026	36	2	13 23
 6027	38	2	34 4
 6028	38	3	21 1 16
 6029	34	2	34 0
 6030	38	2	38 0
 6031	36	2	31 5
 6032	36	2	27 9
 6033	36	2	24 12
 6034	36	2	8 28
 6035	34	2	34 0
 6036	34	2	32 2
 6037	34	3	29 4 1
 6038	36	2	34 2
 6039	30	2	30 0
 6040	36	2	36 0
 6041	38	2	34 4
 6042	38	2	29 9
 6043	36	3	23 4 9
 6044	34	2	27 7
 6045	38	2	37 1
 6046	38	2	25 13
 6047	36	2	27 9
 6048	38	3	29 9 0
 6049	38	2	35 3
 6050	38	2	34 4
 6051	38	2	38 0
 6052	36	2	36 0
 6053	38	2	29 9
 6054	38	2	3 35
 6055	36	2	36 0
 6056	38	2	38 0
 6057	38	2	35 3
 6058	36	2	36 0
 6059	38	2	21 17
 6060	38	2	38 0
 6061	36	2	35 1
 6062	38	3	26 12 0
 6063	38	2	36 2
 6064	38	2	37 1
 6065	38	2	38 0
 6066	38	2	35 3
 6067	38	3	15 7 16
 6068	36	2	36 0
 6069	38	2	38 0
 6070	36	3	18 14 4
 6071	36	2	36 0
 6072	36	3	35 1 0
 6073	34	2	27 7
 6074	38	2	16 22
 6075	36	3	3 33 0
 6076	34	2	34 0
 6077	36	2	35 1
 6078	38	2	38 0
 6079	36	2	28 8
 6080	36	2	36 0
 6081	36	2	35 1
 6082	36	2	35 1
 6083	36	2	22 14
 6084	36	2	1 35
 6085	36	2	36 0
 6086	38	2	38 0
 6087	34	2	33 1
 6088	36	2	34 2
 6089	38	4	35 3 0 0
 6090	38	2	37 1
 6091	34	2	14 20
 6092	36	2	29 7
 6093	36	2	35 1
 6094	36	2	30 6
 6095	36	2	34 2
 6096	36	2	26 10
 6097	36	2	35 1
 6098	38	3	34 3 1
 6099	38	2	37 1
 6100	34	2	32 2
 6101	36	2	31 5
 6102	38	2	25 13
 6103	36	3	32 3 1
 6104	36	3	12 20 4
 6105	38	2	35 3
 6106	38	2	36 2
 6107	36	2	35 1
 6108	36	3	27 3 6
 6109	38	2	34 4
 6110	36	3	4 30 2
 6111	36	2	24 12
 6112	36	2	24 12
 6113	34	2	33 1
 6114	34	2	31 3
 6115	38	2	37 1
 6116	36	3	36 0 0
 6117	38	2	38 0
 6118	36	2	32 4
 6119	36	2	33 3
 6120	36	2	34 2
 6121	38	3	38 0 0
 6122	36	2	30 6
 6123	38	2	17 21
 6124	38	2	9 29
 6125	38	2	38 0
 6126	36	2	27 9
 6127	38	2	25 13
 6128	36	3	12 22 2
 6129	38	2	27 11
 6130	38	2	34 4
 6131	38	2	30 8
 6132	38	3	35 3 0
 6133	38	2	34 4
 6134	38	3	38 0 0
 6135	34	2	34 0
 6136	38	2	38 0
 6137	38	3	37 0 1
 6138	38	2	37 1
 6139	38	2	38 0
 6140	34	2	30 4
 6141	34	4	29 2 3 0
 6142	34	2	33 1
 6143	36	2	36 0
 6144	38	2	37 1
 6145	36	2	36 0
 6146	38	2	34 4
 6147	38	2	35 3
 6148	36	2	31 5
 6149	38	2	5 33
 6150	36	2	11 25
 6151	38	3	33 2 3
 6152	36	2	0 36
 6153	36	2	34 2
 6154	36	2	13 23
 6155	36	3	36 0 0
 6156	38	2	29 9
 6157	36	2	24 12
 6158	38	2	38 0
 6159	38	2	16 22
 6160	38	2	11 27
 6161	38	2	35 3
 6162	38	2	34 4
 6163	38	2	35 3
 6164	38	2	38 0
 6165	32	2	32 0
 6166	38	2	37 1
 6167	36	2	35 1
 6168	38	2	6 32
 6169	38	3	38 0 0
 6170	38	2	35 3
 6171	36	2	36 0
 6172	38	2	8 30
 6173	38	2	36 2
 6174	38	2	38 0
 6175	36	2	33 3
 6176	38	2	31 7
 6177	36	2	25 11
 6178	38	2	25 13
 6179	36	2	35 1
 6180	38	2	38 0
 6181	38	2	38 0
 6182	36	2	32 4
 6183	38	2	24 14
 6184	36	2	34 2
 6185	36	2	26 10
 6186	36	2	26 10
 6187	36	2	36 0
 6188	36	2	32 4
 6189	38	3	29 9 0
 6190	38	3	37 0 1
 6191	38	2	34 4
 6192	36	2	34 2
 6193	36	2	30 6
 6194	36	2	12 24
 6195	38	2	29 9
 6196	34	2	34 0
 6197	36	2	24 12
 6198	38	2	35 3
 6199	38	2	3 35
 6200	38	3	34 2 2
 6201	38	2	25 13
 6202	34	2	33 1
 6203	36	3	7 28 1
 6204	36	3	30 5 1
 6205	36	2	36 0
 6206	38	3	34 0 4
 6207	34	2	34 0
 6208	36	3	26 5 5
 6209	36	2	10 26
 6210	38	2	33 5
 6211	36	2	24 12
 6212	38	2	38 0
 6213	38	3	38 0 0
 6214	36	2	24 12
 6215	38	2	33 5
 6216	38	3	17 11 10
 6217	34	2	34 0
 6218	36	2	36 0
 6219	36	2	25 11
 6220	34	2	34 0
 6221	36	2	33 3
 6222	36	3	35 1 0
 6223	38	2	37 1
 6224	38	2	38 0
 6225	38	2	38 0
 6226	36	2	35 1
 6227	36	2	35 1
 6228	38	3	18 16 4
 6229	36	2	33 3
 6230	36	2	31 5
 6231	38	2	2 36
 6232	36	2	35 1
 6233	38	2	36 2
 6234	34	3	3 15 16
 6235	38	2	38 0
 6236	38	2	38 0
 6237	38	2	38 0
 6238	36	3	33 3 0
 6239	34	2	30 4
 6240	36	2	36 0
 6241	38	2	38 0
 6242	34	2	33 1
 6243	38	2	28 10
 6244	36	2	23 13
 6245	36	2	16 20
 6246	38	3	35 3 0
 6247	38	2	34 4
 6248	34	2	34 0
 6249	38	2	36 2
 6250	34	3	34 0 0
 6251	38	2	34 4
 6252	36	2	36 0
 6253	38	2	10 28
 6254	36	2	17 19
 6255	36	2	36 0
 6256	38	2	38 0
 6257	38	2	35 3
 6258	36	3	32 4 0
 6259	38	2	38 0
 6260	36	2	33 3
 6261	36	2	21 15
 6262	38	2	36 2
 6263	36	2	36 0
 6264	38	2	22 16
 6265	36	2	28 8
 6266	38	2	34 4
 6267	38	2	17 21
 6268	34	2	34 0
 6269	36	2	29 7
 6270	36	3	35 1 0
 6271	38	2	35 3
 6272	38	2	36 2
 6273	34	2	33 1
 6274	36	3	10 26 0
 6275	38	2	36 2
 6276	36	4	32 2 1 1
 6277	38	2	38 0
 6278	38	2	33 5
 6279	38	2	32 6
 6280	38	2	16 22
 6281	38	2	38 0
 6282	36	2	32 4
 6283	36	3	30 6 0
 6284	38	2	31 7
 6285	38	4	12 21 3 2
 6286	38	2	33 5
 6287	36	2	36 0
 6288	34	2	34 0
 6289	36	3	0 33 3
 6290	38	2	26 12
 6291	38	2	21 17
 6292	38	3	38 0 0
 6293	34	6	8 2 1 15 7 1
 6294	36	2	23 13
 6295	38	4	22 8 8 0
 6296	36	2	12 24
 6297	38	2	38 0
 6298	38	3	33 3 2
 6299	36	2	35 1
 6300	38	2	34 4
 6301	36	2	35 1
 6302	38	2	23 15
 6303	36	2	22 14
 6304	34	3	34 0 0
 6305	38	2	22 16
 6306	38	2	32 6
 6307	36	2	36 0
 6308	38	2	37 1
 6309	38	3	29 6 3
 6310	38	2	38 0
 6311	38	2	34 4
 6312	38	2	26 12
 6313	36	2	22 14
 6314	38	3	1 32 5
 6315	38	2	37 1
 6316	38	2	34 4
 6317	38	2	35 3
 6318	34	2	34 0
 6319	38	3	34 4 0
 6320	38	2	17 21
 6321	38	2	38 0
 6322	38	2	38 0
 6323	36	2	29 7
 6324	38	2	35 3
 6325	36	2	31 5
 6326	34	2	25 9
 6327	38	2	38 0
 6328	38	3	37 0 1
 6329	38	2	33 5
 6330	38	3	29 9 0
 6331	34	2	32 2
 6332	34	2	33 1
 6333	36	3	3 19 14
 6334	36	2	36 0
 6335	38	2	38 0
 6336	36	2	12 24
 6337	34	2	21 13
 6338	36	2	36 0
 6339	36	2	33 3
 6340	36	2	34 2
 6341	36	2	36 0
 6342	34	3	30 4 0
 6343	36	2	31 5
 6344	36	3	36 0 0
 6345	38	2	38 0
 6346	38	2	38 0
 6347	36	2	30 6
 6348	38	3	32 5 1
 6349	36	2	30 6
 6350	34	2	12 22
 6351	38	2	31 7
 6352	38	2	34 4
 6353	36	3	26 8 2
 6354	36	2	36 0
 6355	36	3	26 9 1
 6356	38	2	29 9
 6357	36	2	36 0
 6358	38	2	19 19
 6359	36	2	27 9
 6360	36	2	34 2
 6361	38	2	29 9
 6362	38	2	37 1
 6363	38	2	18 20
 6364	36	2	27 9
 6365	36	2	36 0
 6366	38	2	38 0
 6367	38	2	38 0
 6368	36	2	35 1
 6369	38	2	38 0
 6370	36	2	36 0
 6371	38	2	38 0
 6372	38	2	34 4
 6373	38	2	38 0
 6374	36	2	31 5
 6375	38	2	33 5
 6376	36	2	34 2
 6377	38	2	32 6
 6378	36	2	30 6
 6379	36	2	0 36
 6380	34	2	34 0
 6381	36	2	28 8
 6382	36	2	31 5
 6383	38	2	38 0
 6384	38	2	1 37
 6385	38	2	33 5
 6386	36	2	25 11
 6387	34	2	29 5
 6388	38	2	38 0
 6389	38	2	33 5
 6390	34	2	27 7
 6391	36	2	36 0
 6392	38	2	2 36
 6393	34	2	33 1
 6394	36	2	27 9
 6395	38	3	28 10 0
 6396	34	2	34 0
 6397	36	2	35 1
 6398	38	2	30 8
 6399	38	2	16 22
 6400	38	2	19 19
 6401	38	2	38 0
 6402	38	2	38 0
 6403	38	2	38 0
 6404	38	2	0 38
 6405	36	2	31 5
 6406	36	2	10 26
 6407	36	2	24 12
 6408	36	2	33 3
 6409	36	2	36 0
 6410	34	2	34 0
 6411	38	2	37 1
 6412	34	2	29 5
 6413	38	2	38 0
 6414	36	2	33 3
 6415	36	3	31 5 0
 6416	32	3	25 2 5
 6417	38	2	29 9
 6418	38	2	38 0
 6419	36	3	33 1 2
 6420	34	2	31 3
 6421	36	3	35 1 0
 6422	38	2	38 0
 6423	36	2	26 10
 6424	38	2	38 0
 6425	38	2	12 26
 6426	34	2	31 3
 6427	36	2	27 9
 6428	38	2	30 8
 6429	38	2	27 11
 6430	34	2	29 5
 6431	38	3	10 28 0
 6432	36	2	35 1
 6433	38	2	31 7
 6434	36	2	36 0
 6435	38	2	34 4
 6436	38	2	21 17
 6437	36	2	36 0
 6438	38	2	37 1
 6439	38	2	38 0
 6440	38	3	25 13 0
 6441	36	2	36 0
 6442	36	2	35 1
 6443	38	2	34 4
 6444	38	2	36 2
 6445	38	2	25 13
 6446	34	2	20 14
 6447	38	2	36 2
 6448	38	2	38 0
 6449	38	2	37 1
 6450	38	2	38 0
 6451	36	2	34 2
 6452	38	2	35 3
 6453	36	2	34 2
 6454	34	3	33 0 1
 6455	34	2	33 1
 6456	38	2	37 1
 6457	38	2	35 3
 6458	38	2	37 1
 6459	38	3	33 0 5
 6460	38	2	31 7
 6461	36	2	36 0
 6462	38	2	36 2
 6463	38	2	36 2
 6464	34	2	32 2
 6465	38	2	38 0
 6466	38	2	37 1
 6467	38	2	38 0
 6468	36	3	20 9 7
 6469	36	3	30 2 4
 6470	34	2	33 1
 6471	38	2	37 1
 6472	36	2	20 16
 6473	38	2	34 4
 6474	36	2	36 0
 6475	36	3	32 0 4
 6476	38	2	38 0
 6477	36	2	36 0
 6478	38	2	29 9
 6479	36	2	8 28
 6480	38	2	30 8
 6481	38	3	24 6 8
 6482	32	2	14 18
 6483	36	3	22 13 1
 6484	38	3	3 34 1
 6485	38	3	17 12 9
 6486	36	2	36 0
 6487	36	2	30 6
 6488	36	2	31 5
 6489	36	2	25 11
 6490	38	2	19 19
 6491	36	3	29 6 1
 6492	34	2	31 3
 6493	34	2	31 3
 6494	34	2	31 3
 6495	32	3	30 2 0
 6496	38	2	2 36
 6497	38	2	38 0
 6498	36	2	36 0
 6499	34	2	28 6
 6500	38	2	25 13
 6501	36	2	36 0
 6502	36	3	35 1 0
 6503	38	2	35 3
 6504	38	3	28 10 0
 6505	34	2	34 0
 6506	38	2	38 0
 6507	38	2	25 13
 6508	38	2	38 0
 6509	36	2	34 2
 6510	36	2	33 3
 6511	36	2	36 0
 6512	36	2	26 10
 6513	38	2	38 0
 6514	34	2	34 0
 6515	36	2	27 9
 6516	36	3	17 10 9
 6517	38	2	30 8
 6518	36	3	28 8 0
 6519	34	2	4 30
 6520	34	2	29 5
 6521	38	2	32 6
 6522	32	3	12 16 4
 6523	36	2	4 32
 6524	30	3	24 3 3
 6525	38	2	34 4
 6526	34	2	23 11
 6527	38	3	33 3 2
 6528	36	2	18 18
 6529	38	2	33 5
 6530	36	2	22 14
 6531	38	3	1 22 15
 6532	36	2	34 2
 6533	38	2	23 15
 6534	38	3	20 18 0
 6535	38	2	29 9
 6536	38	2	38 0
 6537	36	2	36 0
 6538	38	2	29 9
 6539	36	3	10 24 2
 6540	38	2	33 5
 6541	38	2	38 0
 6542	38	3	35 3 0
 6543	38	2	20 18
 6544	38	4	4 28 5 1
 6545	36	2	28 8
 6546	36	2	36 0
 6547	36	5	9 15 6 3 3
 6548	38	2	37 1
 6549	38	2	36 2
 6550	38	2	36 2
 6551	38	3	30 4 4
 6552	36	2	36 0
 6553	38	3	23 14 1
 6554	36	2	36 0
 6555	36	2	21 15
 6556	38	2	20 18
 6557	36	2	35 1
 6558	38	3	26 6 6
 6559	38	2	5 33
 6560	34	3	29 4 1
 6561	36	3	2 33 1
 6562	38	2	5 33
 6563	36	3	24 12 0
 6564	34	3	22 5 7
 6565	36	2	35 1
 6566	38	2	36 2
 6567	38	2	38 0
 6568	36	2	33 3
 6569	38	2	21 17
 6570	36	2	35 1
 6571	38	2	38 0
 6572	36	2	18 18
 6573	36	2	15 21
 6574	38	2	1 37
 6575	36	2	35 1
 6576	32	2	31 1
 6577	36	2	35 1
 6578	38	2	32 6
 6579	36	2	1 35
 6580	34	2	33 1
 6581	36	2	36 0
 6582	38	2	25 13
 6583	36	2	36 0
 6584	36	2	29 7
 6585	38	2	32 6
 6586	38	3	4 26 8
 6587	38	2	25 13
 6588	36	2	33 3
 6589	38	2	26 12
 6590	36	2	36 0
 6591	38	2	38 0
 6592	38	2	38 0
 6593	36	3	32 1 3
 6594	36	2	11 25
 6595	34	2	27 7
 6596	38	2	38 0
 6597	36	3	31 5 0
 6598	36	2	36 0
 6599	36	4	23 5 2 6
 6600	36	2	33 3
 6601	38	3	28 7 3
 6602	36	2	35 1
 6603	32	2	24 8
 6604	38	3	37 0 1
 6605	38	2	38 0
 6606	36	2	36 0
 6607	38	2	25 13
 6608	36	2	31 5
 6609	38	2	37 1
 6610	38	2	28 10
 6611	34	2	24 10
 6612	38	3	9 29 0
 6613	36	2	34 2
 6614	36	2	14 22
 6615	36	2	36 0
 6616	38	2	30 8
 6617	38	2	34 4
 6618	34	2	29 5
 6619	38	2	37 1
 6620	38	3	1 37 0
 6621	38	2	38 0
 6622	36	3	33 2 1
 6623	38	2	38 0
 6624	36	2	31 5
 6625	32	2	23 9
 6626	38	2	34 4
 6627	38	2	34 4
 6628	38	3	32 1 5
 6629	38	2	30 8
 6630	38	2	31 7
 6631	36	2	31 5
 6632	38	2	36 2
 6633	38	3	31 6 1
 6634	38	2	31 7
 6635	38	2	37 1
 6636	36	2	36 0
 6637	38	2	32 6
 6638	38	2	38 0
 6639	38	2	31 7
 6640	38	2	37 1
 6641	38	3	38 0 0
 6642	36	2	1 35
 6643	36	2	34 2
 6644	38	4	21 13 0 4
 6645	36	3	33 2 1
 6646	34	3	4 30 0
 6647	38	2	38 0
 6648	38	2	36 2
 6649	38	2	36 2
 6650	36	2	35 1
 6651	38	2	38 0
 6652	36	2	36 0
 6653	36	2	36 0
 6654	36	2	14 22
 6655	34	2	28 6
 6656	36	4	11 19 6 0
 6657	36	2	12 24
 6658	36	2	36 0
 6659	38	2	25 13
 6660	36	3	9 27 0
 6661	38	2	31 7
 6662	36	3	20 15 1
 6663	38	2	27 11
 6664	38	2	38 0
 6665	38	2	26 12
 6666	38	2	30 8
 6667	36	2	31 5
 6668	36	2	31 5
 6669	38	2	32 6
 6670	38	2	38 0
 6671	36	2	20 16
 6672	36	2	32 4
 6673	36	2	36 0
 6674	30	2	30 0
 6675	36	2	35 1
 6676	38	2	31 7
 6677	36	3	29 7 0
 6678	38	2	32 6
 6679	36	2	36 0
 6680	36	2	29 7
 6681	36	2	6 30
 6682	36	3	19 15 2
 6683	36	2	19 17
 6684	34	2	34 0
 6685	36	2	36 0
 6686	36	2	31 5
 6687	36	2	23 13
 6688	34	2	32 2
 6689	38	2	34 4
 6690	38	2	37 1
 6691	34	2	34 0
 6692	38	2	38 0
 6693	32	2	13 19
 6694	38	2	38 0
 6695	36	3	28 2 6
 6696	38	2	3 35
 6697	38	2	38 0
 6698	36	2	35 1
 6699	36	2	33 3
 6700	38	2	38 0
 6701	38	2	37 1
 6702	38	2	38 0
 6703	32	3	31 1 0
 6704	36	2	35 1
 6705	38	2	38 0
 6706	38	3	29 6 3
 6707	38	2	34 4
 6708	36	2	36 0
 6709	36	2	29 7
 6710	36	2	29 7
 6711	38	2	31 7
 6712	36	3	25 11 0
 6713	38	2	37 1
 6714	38	2	36 2
 6715	36	2	36 0
 6716	36	2	25 11
 6717	36	2	36 0
 6718	32	2	26 6
 6719	38	2	11 27
 6720	38	3	0 8 30
 6721	38	2	37 1
 6722	34	2	27 7
 6723	38	2	36 2
 6724	38	2	38 0
 6725	32	2	27 5
 6726	36	2	36 0
 6727	36	2	36 0
 6728	38	2	38 0
 6729	34	2	34 0
 6730	36	2	36 0
 6731	38	2	38 0
 6732	36	2	26 10
 6733	36	2	34 2
 6734	38	2	7 31
 6735	36	2	34 2
 6736	38	2	27 11
 6737	38	2	36 2
 6738	38	4	13 24 1 0
 6739	38	2	36 2
 6740	38	2	37 1
 6741	34	2	31 3
 6742	38	2	28 10
 6743	36	3	31 3 2
 6744	38	2	30 8
 6745	38	2	36 2
 6746	38	2	37 1
 6747	38	2	6 32
 6748	38	2	34 4
 6749	38	2	38 0
 6750	34	2	34 0
 6751	36	2	31 5
 6752	38	2	35 3
 6753	38	3	34 1 3
 6754	36	2	32 4
 6755	34	2	32 2
 6756	38	2	24 14
 6757	38	4	21 15 1 1
 6758	36	3	34 2 0
 6759	38	2	38 0
 6760	38	2	38 0
 6761	38	2	37 1
 6762	38	2	26 12
 6763	38	2	38 0
 6764	38	2	38 0
 6765	38	3	38 0 0
 6766	38	2	30 8
 6767	36	3	31 4 1
 6768	38	2	36 2
 6769	36	2	29 7
 6770	36	2	36 0
 6771	36	2	33 3
 6772	38	2	28 10
 6773	38	4	31 5 2 0
 6774	34	2	34 0
 6775	32	3	30 0 2
 6776	36	2	36 0
 6777	38	2	37 1
 6778	38	2	31 7
 6779	38	2	12 26
 6780	38	2	25 13
 6781	38	2	25 13
 6782	34	2	22 12
 6783	38	2	38 0
 6784	38	2	34 4
 6785	36	2	34 2
 6786	38	2	29 9
 6787	36	2	36 0
 6788	38	2	38 0
 6789	34	2	28 6
 6790	36	2	34 2
 6791	36	2	36 0
